date,text,Pump,Exchange,Coin,Notes
2021-02-01T01:54:20,"[{'type': 'hashtag', 'text': '#PNT'}, ' hit 20000🎯\nFinally all targets achieved within 1 day✅✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 136.33%💰💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Amazing calls by our team 👍\n👉 Congrats premium members 🎊👑\n👉 The longer you wait more you lose profit '}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership']",,,,
2021-02-01T01:54:55,"[{'type': 'hashtag', 'text': '#PNT'}, ' ', {'type': 'bold', 'text': 'Binance top gainer 🚀\nPower of our signals 🚀☎️😂\n'}, '\n👉 ', {'type': 'italic', 'text': 'Still thinking and losing daily huge profit?'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all huge quick profit signals']",,,,
2021-02-01T12:58:12,,,,,
2021-02-01T12:58:26,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 6 minutes💰👇'}, '']",,,,
2021-02-01T12:58:36,"[{'type': 'hashtag', 'text': '#QLC'}, ' (Binance) \nBuy zone 71-80\nSell zone  84-89-93-97-135-161']",,,,
2021-02-01T12:58:38,"[{'type': 'hashtag', 'text': '#QLC'}, ' hit 85✅']",,,,
2021-02-01T13:04:02,"[{'type': 'hashtag', 'text': '#QLC'}, '  result \n1st target achieved within 6 minutes✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5%💰🤑'}, '\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-01T13:05:53,"[{'type': 'hashtag', 'text': '#QLC'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-01T13:10:30,,,,,
2021-02-01T13:10:41,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰👇'}, '']",,,,
2021-02-01T13:10:48,"[{'type': 'hashtag', 'text': '#XRP'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '1721-1975'}, '\nSell zone  2077-2357-2799-3678-4012']",,,,
2021-02-01T13:21:00,"[{'type': 'hashtag', 'text': '#XRP'}, ' hit 2219✅']",,,,
2021-02-01T13:21:26,"[{'type': 'hashtag', 'text': '#XRP'}, ' result \n1st target achieved in 2 hours✅\n', {'type': 'bold', 'text': '\nOne more very quick profit 10.4%💰🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and grab all quick profit signals']",,,,
2021-02-01T13:24:07,"[{'type': 'hashtag', 'text': '#XRP'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-01T14:13:40,,,,,
2021-02-01T14:13:50,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰👇'}, '']",,,,
2021-02-01T14:14:00,"[{'type': 'hashtag', 'text': '#BTS'}, ' (Binance) \nBuy zone 109-126\nSell zone  134-145-155-179-198-255']",,,,
2021-02-01T14:14:04,"[{'type': 'hashtag', 'text': '#BTS'}, ' hit 134✅']",,,,
2021-02-01T14:14:37,"[{'type': 'hashtag', 'text': '#BTS'}, '  result \n1st target achieved within 2 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 10.3%💰🤑'}, '\n\n👉 The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-01T14:18:01,"[{'type': 'hashtag', 'text': '#BTS'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-02T10:46:41,,,,,
2021-02-02T10:46:51,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 21 minutes💰👇'}, '']",,,,
2021-02-02T10:46:57,"[{'type': 'hashtag', 'text': '#NULS'}, ' (Binance) \nBuy zone 990-1089\nSell zone  1143-1567-1987-2267-2976']",,,,
2021-02-02T10:46:59,"[{'type': 'hashtag', 'text': '#NULS'}, ' hit 1258✅']",,,,
2021-02-02T11:06:59,"[{'type': 'hashtag', 'text': '#NULS'}, '  result \n1st target achieved within 21 minutes✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5%💰🤑'}, '\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-02T11:07:12,"[{'type': 'hashtag', 'text': '#NULS'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-02T15:51:19,,,,,
2021-02-02T15:51:36,"[{'type': 'hashtag', 'text': '#QLC'}, ' hit 97🎯\n4th target achieved within 5 hours✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 21.25%💰🤑'}, '\n\n👉 Premium members earning every minute. Still thinking and losing huge profit?\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2021-02-02T15:55:47,,,,,
2021-02-02T15:56:19,"[{'type': 'hashtag', 'text': '#RCN'}, ' hit 259🎯\nNow 3rd target achieved within 1 day✅✅✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 38.1%💰'}, '💰🤑🤑\n\n👉', {'type': 'italic', 'text': 'Still thinking and losing daily huge profit? The longer you wait more lose profit. Hurry up 🏃\u200d♂️👇'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2021-02-02T16:00:23,,,,,
2021-02-02T16:00:31,,,,,
2021-02-02T16:01:00,"[{'type': 'bold', 'text': '🎉👆👆Results Of January 2021👆👆🎉\n\n✅All signals\n= 126 Signals\n\n🔥Signals hit at least Target 1\n= 120 signals\n\n🚫Losing Signals\n = 6 Signals\n\nSignals Accuracy\n\n95% 🔥🔥🔥\n\nWe always make Sure true Hodlers always wins in our signals\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact  '}, {'type': 'mention', 'text': '@NathanJensen'}, {'type': 'bold', 'text': ' for premium membership\n\nYou can check in the Document Above the last target hit update of the signals if it shows 0 in last target thats the losing signals if it shows at least 1 the signals hit at least target 1'}, '']",,,,
2021-02-02T16:01:20,"['Document come from Our Partner Company Auto Trading Bot\n👇👇🤖\n ', {'type': 'link', 'text': 'Cornix.io'}, '']",,,,
2021-02-03T09:21:11,,,,,
2021-02-03T09:21:36,"[{'type': 'hashtag', 'text': '#RCN'}, ' hit 268🎯\n4th targets achieved within 2 days✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 58%💰🤑'}, '\n\n👉 Amazing calls by our team 👍\n👉 Congrats premium members 🎊👑\n👉 Join premium and earn daily huge quick profit \n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-03T11:07:22,,,,,
2021-02-03T11:07:32,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 4 hours💰👇'}, '']",,,,
2021-02-03T11:07:40,"[{'type': 'hashtag', 'text': '#PIVX'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '1423-1697'}, '\nSell zone  1782-1989-2466-2899-3577']",,,,
2021-02-03T11:07:42,"[{'type': 'hashtag', 'text': '#PIVX'}, ' hit 1787✅']",,,,
2021-02-03T11:08:03,"[{'type': 'hashtag', 'text': '#PIVX'}, '  result \n1st target achieved within 4 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 9.43%💰'}, '🤑\n\n👉 The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-03T11:10:29,"[{'type': 'hashtag', 'text': '#PIVX'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-03T14:45:31,,,,,
2021-02-03T14:45:42,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰👇'}, '']",,,,
2021-02-03T14:45:48,"[{'type': 'hashtag', 'text': '#POA'}, ' (Binance) \nBuy zone 84-94\nSell zone  99-112-134-167-199-257']",,,,
2021-02-03T14:45:51,"[{'type': 'hashtag', 'text': '#POA'}, ' hit 99✅']",,,,
2021-02-03T14:52:52,"[{'type': 'hashtag', 'text': '#POA'}, '  result \n\n1st target achieved in just 2 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰🤑'}, '\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '  for premium membership and grab all quick profit signals']",,,,
2021-02-03T14:54:43,"[{'type': 'hashtag', 'text': '#POA'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-03T15:01:53,,,,,
2021-02-03T15:02:06,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 days💰👇'}, '']",,,,
2021-02-03T15:02:13,"[{'type': 'hashtag', 'text': '#SXP'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '3568-3956'}, '\nSell zone  4154-4368-4899-5688-6886']",,,,
2021-02-03T15:02:16,"[{'type': 'hashtag', 'text': '#SXP'}, ' hit 4400✅✅']",,,,
2021-02-03T15:59:32,"[{'type': 'hashtag', 'text': '#SXP'}, ' result\n 2nd target achieved within 2 days✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 16.11%💰'}, '💰🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and earn daily huge profit']",,,,
2021-02-03T16:02:19,"[{'type': 'hashtag', 'text': '#SXP'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-04T07:28:16,,,,,
2021-02-04T07:28:26,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 37 minutes💰👇'}, '']",,,,
2021-02-04T07:28:33,"[{'type': 'hashtag', 'text': '#WNXM'}, ' rebuy (Binance) \nBuy zone ', {'type': 'phone', 'text': '1321-1551'}, '\nSell zone  1629-1725-1986-2578-3457']",,,,
2021-02-04T07:28:36,"[{'type': 'hashtag', 'text': '#WNXM'}, ' hit 1720✅']",,,,
2021-02-04T07:49:28,"[{'type': 'hashtag', 'text': '#WNXM'}, ' hit 1828✅✅']",,,,
2021-02-04T07:50:07,"[{'type': 'hashtag', 'text': '#WNXM'}, ' result \n2nd target achieved within 1 hour ✅✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 12%💰🤑'}, '\n\n👉 The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-04T07:58:08,"[{'type': 'hashtag', 'text': '#WNXM'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-04T08:34:53,,,,,
2021-02-04T08:35:04,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 12 minutes💰👇'}, '']",,,,
2021-02-04T08:35:09,"[{'type': 'hashtag', 'text': '#LIT'}, ' (Binance) \nBuy zone 10000-11367\nSell zone  12578-15789-17899-20662']",,,,
2021-02-04T08:39:00,"[{'type': 'hashtag', 'text': '#LIT'}, ' hit 19000✅✅✅']",,,,
2021-02-04T09:17:40,"[{'type': 'hashtag', 'text': '#LIT'}, ' result\nNow 3rd target achieved within 12 minutes ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 68%💰'}, '💰🤑🤑\n\n👉Still thinking and losing daily huge profit? The longer you wait more lose profit. Hurry up 🏃\u200d♂️👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2021-02-04T09:19:42,"[{'type': 'hashtag', 'text': '#LIT'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-04T09:23:59,,,,,
2021-02-04T09:24:09,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 16 hours💰👇'}, '']",,,,
2021-02-04T09:24:15,"[{'type': 'hashtag', 'text': '#STPT'}, ' (Binance) \nBuy zone 65-74\nSell zone  78-83-89-93-99-134-149']",,,,
2021-02-04T09:24:17,"[{'type': 'hashtag', 'text': '#STPT'}, ' hit 83✅✅']",,,,
2021-02-04T09:34:30,"[{'type': 'hashtag', 'text': '#STPT'}, ' result\n 2nd target achieved within 16 hours✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 19.42%'}, '💰💰🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn daily huge profit']",,,,
2021-02-04T12:15:49,"[{'type': 'hashtag', 'text': '#STPT'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-04T12:15:55,,,,,
2021-02-04T12:16:07,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰👇'}, '']",,,,
2021-02-04T12:16:17,"[{'type': 'hashtag', 'text': '#WABI'}, ' (Binance) \nBuy zone 301-353\nSell zone  371-398-468-498-587-689']",,,,
2021-02-04T12:16:20,"[{'type': 'hashtag', 'text': '#WABI'}, ' hit 378✅']",,,,
2021-02-04T12:32:08,"[{'type': 'hashtag', 'text': '#WABI'}, ' result \n1st target achieved within 1 hour✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 6%💰🤑'}, '\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-04T12:35:34,"[{'type': 'hashtag', 'text': '#WABI'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-04T15:47:08,,,,,
2021-02-04T15:47:19,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰👇'}, '']",,,,
2021-02-04T15:47:25,"[{'type': 'hashtag', 'text': '#PERL'}, ' (Binance) \nBuy zone 110-145\nSell zone  152-169-179-198-246-298']",,,,
2021-02-04T15:47:27,"[{'type': 'hashtag', 'text': '#PERL'}, ' hit 155✅']",,,,
2021-02-04T15:54:02,"[{'type': 'hashtag', 'text': '#PERL'}, '  result \n1st target achieved within 1 hour✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 7.04%'}, '💰🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-04T15:56:25,"[{'type': 'hashtag', 'text': '#PERL'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-05T06:07:16,,,,,
2021-02-05T06:07:27,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1 hour💰👇'}, '']",,,,
2021-02-05T06:07:43,"[{'type': 'hashtag', 'text': '#SXP'}, ' rebuy (Binance) \nBuy zone ', {'type': 'phone', 'text': '4532-4735'}, '\nSell zone  4969-5478-5976-6568-8976']",,,,
2021-02-05T06:07:46,"[{'type': 'hashtag', 'text': '#SXP'}, ' hit 5000✅']",,,,
2021-02-05T07:08:17,"[{'type': 'hashtag', 'text': '#SXP'}, ' result \n1st target achieved within 1 hour✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 6%💰'}, '🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-05T07:10:18,"[{'type': 'hashtag', 'text': '#SXP'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-05T10:53:35,,,,,
2021-02-05T10:53:51,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 4 hours💰👇'}, '']",,,,
2021-02-05T10:53:59,"[{'type': 'hashtag', 'text': '#KAVA'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '7868-8505'}, '\nSell zone  8933-9689-10367-17255']",,,,
2021-02-05T10:54:01,"[{'type': 'hashtag', 'text': '#KAVA'}, ' hit 9020✅']",,,,
2021-02-05T11:00:46,"[{'type': 'hashtag', 'text': '#KAVA'}, ' result \n1st target achieved within 4 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 6%💰'}, '🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-05T11:03:26,"[{'type': 'hashtag', 'text': '#KAVA'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-05T11:05:56,,,,,
2021-02-05T11:06:08,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 hours💰👇'}, '']",,,,
2021-02-05T11:06:14,"[{'type': 'hashtag', 'text': '#OCEAN'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '1745-1995'}, '\nSell zone  2093-2356-2899-3678-4688']",,,,
2021-02-05T11:06:17,"[{'type': 'hashtag', 'text': '#OCEAN'}, ' hit 2122✅']",,,,
2021-02-05T11:24:59,"[{'type': 'hashtag', 'text': '#OCEAN'}, ' result \n1st target achieved within 3 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰🤑'}, '\n\n👉 The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2021-02-05T11:27:41,"[{'type': 'hashtag', 'text': '#OCEAN'}, ' Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-05T17:53:22,,,,,
2021-02-05T17:53:45,"[{'type': 'hashtag', 'text': '#ZRX'}, ' hit 5265🎯\nFinally all targets achieved within 5 days✅✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 138%💰💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'Amazing calls by our team 👍\n👉 Congrats premium members 🎊👑\n👉 The longer you wait more you lose profit '}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership']",,,,
2021-02-06T08:58:41,,,,,
2021-02-06T08:58:52,"[{'type': 'italic', 'text': 'You missed one more quick profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 hours💰👇'}, '']",,,,
2021-02-06T08:58:59,"[{'type': 'hashtag', 'text': '#AST'}, ' (Binance) \nBuy zone 501-533\nSell zone  560-598-678-698-789-1066']",,,,
2021-02-06T08:59:02,"[{'type': 'hashtag', 'text': '#AST'}, ' hit 569✅']",,,,
2021-02-06T09:31:47,"[{'type': 'hashtag', 'text': '#AST'}, ' hit 623✅✅']",,,,
2021-02-06T09:32:15,"[{'type': 'hashtag', 'text': '#AST'}, ' result\n 2nd target achieved within 2 hours✅✅\n\n', {'type': 'bold', 'text': 'One more quick profit 13%💰💰'}, '🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and earn daily huge profit']",,,,
2021-02-06T09:35:09,"[{'type': 'hashtag', 'text': '#AST'}, '  Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2021-02-06T12:34:39,,,,,
2021-02-06T12:34:52,"[{'type': 'hashtag', 'text': '#AST'}, ' hit 687🎯\nNow 3rd target achieved in just 4 hours ✅✅✅\n\n', {'type': 'bold', 'text': 'Huge Quick profit 28.04%💰🤑'}, '\n\n👉 The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
