date,text,Pump,Exchange,Coin,Notes
2020-01-06T14:02:45,"[{'type': 'hashtag', 'text': '#bqx'}, ' 1st target achieved ✅']",,,,
2020-01-06T14:02:55,"[{'type': 'hashtag', 'text': '#bqx'}, ' now 2nd target achieved ✅✅']",,,,
2020-01-06T14:03:12,"[{'type': 'hashtag', 'text': '#bqx'}, ' result \n2nd target achieved within 25 minutes ✅✅\n\nOne more very quick profit 12%💰💰\n\n👉 Still more quick profit signals available in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-06T14:03:29,"[{'type': 'hashtag', 'text': '#bqx'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-06T14:03:30,,,,,
2020-01-06T14:03:42,"['Wow‼️\n', {'type': 'hashtag', 'text': '#data'}, ' hit 246\nNow 3rd target achieved within 24 hour✅✅✅\n\nHuge profit 35% within 24 hour💰💰\n\nAmazing breakout signal given to premium members 🚀👑\n\nCongrats premium members 👑']",,,,
2020-01-06T14:03:50,,,,,
2020-01-06T14:03:55,"[""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-06T14:03:58,,,,,
2020-01-06T14:04:09,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 2 days 💰🤑👇",,,,
2020-01-06T14:04:14,"[{'type': 'hashtag', 'text': '#GRS'}, '\nBuy zone ', {'type': 'phone', 'text': '2150-2185'}, '\nSell zone 2277-2391-2619-2961+']",,,,
2020-01-06T14:04:19,"[{'type': 'hashtag', 'text': '#grs'}, ' hit 2410\n2nd target achieved ✅✅']",,,,
2020-01-06T14:05:18,"[{'type': 'hashtag', 'text': '#grs'}, ' result \n2nd target achieved within 2 days ✅✅\n\nOne more profit 12%💰💰\n\nAmazing calls by our team 👍\nCongrats premium members 👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StphenAndPump'}, ' for premium membership']",,,,
2020-01-06T14:05:49,"[{'type': 'hashtag', 'text': '#grs'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-06T14:05:50,,,,,
2020-01-06T14:06:04,"[""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-06T14:06:08,,,,,
2020-01-06T14:06:17,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 24 hour 💰🤑👇",,,,
2020-01-06T14:06:24,"[{'type': 'hashtag', 'text': '#EDO'}, '\nBuy zone ', {'type': 'phone', 'text': '2670-2710'}, '\nSell zone ', {'type': 'bank_card', 'text': '2800-1950-3296-3726'}, '+']",,,,
2020-01-06T14:06:33,"[{'type': 'hashtag', 'text': '#edo'}, ' hit 2900✅']",,,,
2020-01-06T14:06:48,Our 2nd target is 2950,,,,
2020-01-06T14:07:08,"[{'type': 'hashtag', 'text': '#edo'}, ' result \n1st target achieved within 24 hour✅\n\nOne more quick profit 8.6%💰💰\n\nAmazing calls by our team 👍\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-06T14:07:59,,,,,
2020-01-06T14:08:02,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 1.5 hour 💰🤑👇",,,,
2020-01-06T14:08:06,"[{'type': 'hashtag', 'text': '#VIBE'}, '\nBuy zone 172-179\nSell zone 188-198-220-250+']",,,,
2020-01-06T14:08:09,"[{'type': 'hashtag', 'text': '#vibe'}, ' 🚀🚀']",,,,
2020-01-06T14:08:24,"[{'type': 'hashtag', 'text': '#vibe'}, ' result \n1st target achieved within 1.5 hour✅\n\nOne more quick profit 10%💰\n\nAmazing calls by our team 👍\n\nCongrats premium members 👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-06T14:08:40,"[{'type': 'hashtag', 'text': '#vibe'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-06T14:08:40,,,,,
2020-01-06T17:19:58,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 12 hour 💰🤑👇",,,,
2020-01-06T17:20:03,"[{'type': 'hashtag', 'text': '#GO'}, ' rebuy\nBuy zone 204-208\nSell zone 220-232-260-295+']",,,,
2020-01-06T17:20:09,"[{'type': 'hashtag', 'text': '#go'}, ' 1st target achieved ✅']",,,,
2020-01-06T17:20:16,"[{'type': 'hashtag', 'text': '#go'}, ' flying 🚀🚀\nNow 2nd target achieved ✅✅']",,,,
2020-01-07T15:35:50,"[{'type': 'hashtag', 'text': '#GO'}, ' pumping🚀🚀']",,,,
2020-01-07T15:36:09,"[{'type': 'hashtag', 'text': '#go'}, ' result \n2nd target achieved within 12 hour✅\n\nOne more quick profit 15%💰\n\nAmazing calls by our team 👍\n\nCongrats premium members 👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-07T15:36:25,"[{'type': 'hashtag', 'text': '#go'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-07T15:36:36,"[{'type': 'hashtag', 'text': '#go'}, ' hit 162\nNow 3rd target achieved within 14.5 hour✅✅✅\n\nHuge quick profit 28%💰💰']",,,,
2020-01-07T15:37:26,"[{'type': 'hashtag', 'text': '#BTC'}, ' hit $8000 🚀']",,,,
2020-01-07T15:37:33,,,,,
2020-01-07T15:37:37,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 2 days 💰🤑👇",,,,
2020-01-07T15:37:42,"[{'type': 'hashtag', 'text': '#THETA'}, '\nBuy zone 1150-1200\nSell zone 1280-1370-1450-1600+']",,,,
2020-01-07T15:38:07,"[{'type': 'hashtag', 'text': '#theta'}, ' result \n2nd target achieved within 2 days✅✅\n\nOne more profit 15%💰👑\nCongrats premium members 🎊👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-07T15:38:24,"[{'type': 'hashtag', 'text': '#theta'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-07T15:38:34,,,,,
2020-01-07T15:38:35,"You missed one more profit 😢

😂🙈
Here is one more very profit for premium members within 4 minutes 💰🤑👇",,,,
2020-01-07T15:38:40,"[{'type': 'hashtag', 'text': '#LEND'}, ' rebuy\nBuy zone 215-220\nSell zone 230-240-260-290+']",,,,
2020-01-07T15:38:46,"[{'type': 'hashtag', 'text': '#lend'}, ' hit 235\n1st target achieved ✅']",,,,
2020-01-07T15:39:29,"[{'type': 'hashtag', 'text': '#lend'}, ' 🚀🚀']",,,,
2020-01-07T15:39:38,"[{'type': 'hashtag', 'text': '#lend'}, ' now hit 240\n2nd target achieved within 16 minutes✅✅']",,,,
2020-01-07T15:39:53,"[{'type': 'hashtag', 'text': '#lend'}, ' breakout \npumping hard🚀']",,,,
2020-01-07T15:40:05,Congrats premium members 🎊👑🤑💰,,,,
2020-01-07T15:40:13,"[{'type': 'hashtag', 'text': '#lend'}, ' hit 250🤑']",,,,
2020-01-07T15:40:37,"[{'type': 'hashtag', 'text': '#lend'}, ' result \n2nd target achieved within 16 minutes ✅✅\n\nOne more very quick profit 14%💰💰\n\nAmazing calls by our team 👍\n\n👉 Still thinking and losing profit?\nThe longer you wait more you lose profit \n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-07T15:40:37,,,,,
2020-01-07T15:40:51,"[{'type': 'hashtag', 'text': '#lend'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-07T15:40:52,,,,,
2020-01-07T15:41:07,"[""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-07T15:41:14,,,,,
2020-01-10T19:51:26,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 24 hour 💰🤑👇",,,,
2020-01-10T19:52:07,"[{'type': 'hashtag', 'text': '#EDO'}, '\nBuy zone ', {'type': 'phone', 'text': '2670-2710'}, '\nSell zone ', {'type': 'bank_card', 'text': '2800-1950-3296-3726'}, '+']",,,,
2020-01-10T19:52:15,"[{'type': 'hashtag', 'text': '#edo'}, ' hit 2900✅']",,,,
2020-01-10T19:52:29,Our 2nd target is 2950,,,,
2020-01-10T19:52:56,"[{'type': 'hashtag', 'text': '#edo'}, ' result \n1st target achieved within 24 hour✅\n\nOne more quick profit 8.6%💰💰\n\nAmazing calls by our team 👍\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-10T19:53:16,"[{'type': 'hashtag', 'text': '#edo'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T19:53:25,,,,,
2020-01-10T19:53:27,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 1.5 hour 💰🤑👇",,,,
2020-01-10T19:53:33,"[{'type': 'hashtag', 'text': '#VIBE'}, '\nBuy zone 172-179\nSell zone 188-198-220-250+']",,,,
2020-01-10T19:53:38,"[{'type': 'hashtag', 'text': '#vibe'}, ' 🚀🚀']",,,,
2020-01-10T19:54:46,"[{'type': 'hashtag', 'text': '#vibe'}, ' result \n1st target achieved within 1.5 hour✅\n\nOne more quick profit 10%💰\n\nAmazing calls by our team 👍\n\nCongrats premium members 👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T19:55:08,"[{'type': 'hashtag', 'text': '#vibe'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T19:55:20,,,,,
2020-01-10T19:55:23,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 12 hour 💰🤑👇",,,,
2020-01-10T19:55:28,"[{'type': 'hashtag', 'text': '#GO'}, ' rebuy\nBuy zone 204-208\nSell zone 220-232-260-295+']",,,,
2020-01-10T19:55:34,"[{'type': 'hashtag', 'text': '#go'}, ' 1st target achieved ✅']",,,,
2020-01-10T19:58:23,"[{'type': 'hashtag', 'text': '#go'}, ' flying 🚀🚀\nNow 2nd target achieved ✅✅']",,,,
2020-01-10T19:58:31,"[{'type': 'hashtag', 'text': '#GO'}, ' pumping🚀🚀']",,,,
2020-01-10T19:58:52,"[{'type': 'hashtag', 'text': '#go'}, ' result \n2nd target achieved within 12 hour✅\n\nOne more quick profit 15%💰\n\nAmazing calls by our team 👍\n\nCongrats premium members 👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T19:59:12,"[{'type': 'hashtag', 'text': '#go'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T19:59:14,,,,,
2020-01-10T19:59:30,"[{'type': 'hashtag', 'text': '#go'}, ' hit 162\nNow 3rd target achieved within 14.5 hour✅✅✅\n\nHuge quick profit 28%💰💰']",,,,
2020-01-10T19:59:35,"[{'type': 'hashtag', 'text': '#BTC'}, ' hit $8000 🚀']",,,,
2020-01-10T19:59:41,,,,,
2020-01-10T19:59:44,"You missed one more profit 😢

😂🙈
Here is one more profit for premium members within 2 days 💰🤑👇",,,,
2020-01-10T19:59:50,"[{'type': 'hashtag', 'text': '#THETA'}, '\nBuy zone 1150-1200\nSell zone 1280-1370-1450-1600+']",,,,
2020-01-10T20:00:09,"[{'type': 'hashtag', 'text': '#theta'}, ' result \n2nd target achieved within 2 days✅✅\n\nOne more profit 15%💰👑\nCongrats premium members 🎊👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-10T20:01:01,"[{'type': 'hashtag', 'text': '#theta'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:01:03,,,,,
2020-01-10T20:01:17,"You missed one more profit 😢

😂🙈
Here is one more very profit for premium members within 4 minutes 💰🤑👇",,,,
2020-01-10T20:01:22,"[{'type': 'hashtag', 'text': '#LEND'}, ' rebuy\nBuy zone 215-220\nSell zone 230-240-260-290+']",,,,
2020-01-10T20:01:30,"[{'type': 'hashtag', 'text': '#lend'}, ' hit 235\n1st target achieved ✅']",,,,
2020-01-10T20:01:40,"[{'type': 'hashtag', 'text': '#lend'}, ' 🚀🚀']",,,,
2020-01-10T20:01:47,"[{'type': 'hashtag', 'text': '#lend'}, ' now hit 240\n2nd target achieved within 16 minutes✅✅']",,,,
2020-01-10T20:01:56,"[{'type': 'hashtag', 'text': '#lend'}, ' breakout \npumping hard🚀']",,,,
2020-01-10T20:02:03,Congrats premium members 🎊👑🤑💰,,,,
2020-01-10T20:02:11,"[{'type': 'hashtag', 'text': '#lend'}, ' hit 250🤑']",,,,
2020-01-10T20:02:41,"[{'type': 'hashtag', 'text': '#lend'}, ' result \n2nd target achieved within 16 minutes ✅✅\n\nOne more very quick profit 14%💰💰\n\nAmazing calls by our team 👍\n\n👉 Still thinking and losing profit?\nThe longer you wait more you lose profit \n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T20:02:58,"[{'type': 'hashtag', 'text': '#lend'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:03:00,,,,,
2020-01-10T20:03:11,"[""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T20:03:29,,,,,
2020-01-10T20:03:34,"You missed one more profit 😢

😂🙈
Here is one more very profit for premium members within 4 hour 💰🤑👇",,,,
2020-01-10T20:32:35,"[{'type': 'hashtag', 'text': '#DATA'}, '\nBuy zone 202-206\nSell zone 215-230-250-285+']",,,,
2020-01-10T20:33:00,"[{'type': 'hashtag', 'text': '#data'}, ' result \n1st target achieved within 4 hour✅\n\nOne more quick profit 8%💰\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and grab all quick profit signals']",,,,
2020-01-10T20:33:17,"[{'type': 'hashtag', 'text': '#data'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:33:20,,,,,
2020-01-10T20:33:35,"['We have shared few dip buy calls in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-10T20:33:45,"[{'type': 'bold', 'text': 'Take it seriously'}, ' 👆']",,,,
2020-01-10T20:33:55,,,,,
2020-01-10T20:33:57,"Told you👆👆

You missed one more profit 😢

😂🙈
Here is one more very profit for premium members within 3 hour 💰🤑👇",,,,
2020-01-10T20:34:03,"[{'type': 'hashtag', 'text': '#LEND'}, ' again rebuy\nBuy zone 220-227\nSell zone 240-255-275-295+']",,,,
2020-01-10T20:34:08,"[{'type': 'hashtag', 'text': '#lend'}, ' hit 243\n1st target achieved within 3 hour✅']",,,,
2020-01-10T20:35:19,"[{'type': 'hashtag', 'text': '#lend'}, ' result \n1st target achieved within 3 hour✅\n\nOne more quick profit 8.4%💰💰\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T20:35:36,"[{'type': 'hashtag', 'text': '#lend'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:35:37,,,,,
2020-01-10T20:36:18,"['Get Your Lifetime Premium Membership at Exclusive 40% Off\n\n(Limited Slots for discounted price)\n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T20:36:22,,,,,
2020-01-10T20:36:32,"You missed one more profit 😢

😂🙈
Here is one more very profit for premium members within 11 minutes 💰🤑👇",,,,
2020-01-10T20:36:37,"[{'type': 'hashtag', 'text': '#BTG'}, '\nBuy zone 740-770\nSell zone 797-837-917-1037+']",,,,
2020-01-10T20:36:43,"[{'type': 'hashtag', 'text': '#btg'}, ' hit 838\n2nd target achieved within 11 minutes✅✅']",,,,
2020-01-10T20:37:05,"[{'type': 'hashtag', 'text': '#btg'}, ' result \n2nd target achieved within 11 minutes ✅✅\n\nOne more quick profit 11% 💰🤑\n\n👉 Still thinking and losing daily profit?\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-10T20:37:27,"[{'type': 'hashtag', 'text': '#btg'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:37:28,,,,,
2020-01-10T20:37:37,"You missed one more profit 😢

😂🙈
Here is one more very profit for premium members in just 20 minutes 💰🤑👇",,,,
2020-01-10T20:37:41,"[{'type': 'hashtag', 'text': '#OGN'}, '/BTC unusual buying detected\nCurrent price 2310\n\npowered by ', {'type': 'mention', 'text': '@binanceunusualbuyingdetect_bot'}]",,,,
2020-01-10T20:37:48,"[{'type': 'hashtag', 'text': '#OGN'}, ' hit 3090\nachieved within minutes ✅✅✅\n\nHuge quick profit 38%💰💰🤑\nCongrats premium m\nembers 👑']",,,,
2020-01-10T20:38:38,"[{'type': 'hashtag', 'text': '#ogn'}, ' result \n ✅✅✅\nPrice hit 3350 within 32 minutes \n\nHuge quick profit 52%💰💰🤑🤑\n\nAmazing breakout signal 🚀🚀\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-10T20:39:11,"[{'type': 'hashtag', 'text': '#ogn'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:39:12,,,,,
2020-01-10T20:39:38,"['Get Your Lifetime Premium Membership at Exclusive 40% Off\n\n(Limited Slots for discounted price)\n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T20:40:15,,,,,
2020-01-10T20:40:24,"You missed one more profit 😢

😂🙈
Here is one more very quick profit for premium members in just 4 minutes 💰🤑👇",,,,
2020-01-10T20:40:28,"[{'type': 'hashtag', 'text': '#NAV'}, '\nBuy zone 1070-1110\nSell zone 1170-1225-1341-1516+']",,,,
2020-01-10T20:40:33,"[{'type': 'hashtag', 'text': '#nav'}, ' 1st target achieved ✅']",,,,
2020-01-10T20:40:43,"[{'type': 'hashtag', 'text': '#NAV'}, ' hit 1183']",,,,
2020-01-10T20:41:02,"[{'type': 'hashtag', 'text': '#nav'}, ' result \n1st target achieved within 4 minutes ✅\n\nVery quick profit 7.5%💰\n\nAmazing calls by our team 👍\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2020-01-10T20:41:19,"[{'type': 'hashtag', 'text': '#nav'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:41:27,"[{'type': 'hashtag', 'text': '#NAV'}, ' hit 1240\nnow 2nd target achieved within 1 hour ✅✅\nQuick profit  12.7% 💰']",,,,
2020-01-10T20:41:29,,,,,
2020-01-10T20:41:41,"You missed one more profit 😢

😂🙈
Here is one more very quick profit for premium members in just 46 minutes💰🤑👇",,,,
2020-01-10T20:41:45,"[{'type': 'hashtag', 'text': '#OGN'}, ' rebuy \nBuy zone ', {'type': 'phone', 'text': '2800-2900'}, '\nSell zone 3000-3100-3450-3800+']",,,,
2020-01-10T20:42:12,"[{'type': 'hashtag', 'text': '#ogn'}, ' result \n1st target achieved within 3 minutes ✅\n\nVery quick profit 7%💰🤑\n\nJoin premium and grab all quick profit signals 👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2020-01-10T20:42:46,"[{'type': 'hashtag', 'text': '#ogn'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2020-01-10T20:42:47,,,,,
2020-01-12T12:32:10,"[{'type': 'hashtag', 'text': '#lend'}, ' 🚀🚀\nNow 3rd target achieved ✅✅✅\n\nHuge profit 27%💰💰🤑🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership and earn huge with us']",,,,
2020-01-12T12:32:14,,,,,
2020-01-12T12:32:23,"[{'type': 'hashtag', 'text': '#XRP'}, '\nBuy zone ', {'type': 'phone', 'text': '2640-2665'}, '\nSell zone 2750-2900-3200+']",,,,
2020-01-12T12:32:32,Free signal for everyone 👆,,,,
